CONTRACT_ID|PLAN_ID|SEGMENT_ID|COVERAGE_LEVEL|TIER|DAYS_SUPPLY|COST_TYPE_PREF|COST_AMT_PREF|COST_MIN_AMT_PREF|COST_MAX_AMT_PREF|COST_TYPE_NONPREF|COST_AMT_NONPREF|COST_MIN_AMT_NONPREF|COST_MAX_AMT_NONPREF|COST_TYPE_MAIL_PREF|COST_AMT_MAIL_PREF|COST_MIN_AMT_MAIL_PREF|COST_MAX_AMT_MAIL_PREF|COST_TYPE_MAIL_NONPREF|COST_AMT_MAIL_NONPREF|COST_MIN_AMT_MAIL_NONPREF|COST_MAX_AMT_MAIL_NONPREF|TIER_SPECIALTY_YN|DED_APPLIES_YN
H3003|009|001|0|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H3003|009|001|0|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H3003|009|001|0|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H3003|009|001|0|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H3003|009|001|0|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H3003|009|001|0|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H3003|009|001|0|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H3003|009|001|0|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H3003|009|001|0|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H3003|009|001|0|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H3003|009|001|0|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
H3003|009|001|1|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H3003|009|001|1|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H3003|009|001|1|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H3003|009|001|1|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
H3003|009|001|1|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H3003|009|001|1|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H3003|009|001|1|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H3003|009|001|1|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H3003|009|001|1|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H3003|009|001|1|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H3003|009|001|1|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H3003|009|001|1|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H3003|009|001|1|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H3003|009|001|1|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H3003|009|001|1|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
H3003|009|001|3|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H3003|009|001|3|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H3003|009|001|3|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H3003|009|001|3|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
H3003|009|001|3|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H3003|009|001|3|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H3003|009|001|3|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H3003|009|001|3|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H3003|009|001|3|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H3003|009|001|3|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H3003|009|001|3|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H3003|009|001|3|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H3003|009|001|3|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H3003|009|001|3|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H3003|009|001|3|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
S4004|009|002|0|1|1|1|2.13|||1|2.88|||1|1.81|||1|2.45|||N|N
S4004|009|002|0|1|2|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|009|002|0|1|4|1|4.26|||1|5.75|||1|3.62|||1|4.90|||N|N
S4004|009|002|0|2|1|1|12.78|||1|17.25|||1|10.86|||1|14.70|||N|N
S4004|009|002|0|2|2|1|38.34|||1|51.75|||1|32.59|||1|44.09|||N|N
S4004|009|002|0|2|4|1|25.56|||1|34.50|||1|21.72|||1|29.39|||N|N
S4004|009|002|0|3|1|1|47.92|||1|64.69|||1|40.73|||1|55.11|||N|Y
S4004|009|002|0|3|2|1|143.76|||1|194.07|||1|122.19|||1|165.32|||N|Y
S4004|009|002|0|3|4|1|95.84|||1|129.38|||1|81.46|||1|110.22|||N|Y
S4004|009|002|0|4|1|1|101.16|||1|136.57|||1|85.99|||1|116.34|||N|Y
S4004|009|002|0|4|2|1|303.49|||1|409.71|||1|257.97|||1|349.01|||N|Y
S4004|009|002|0|4|4|1|202.33|||1|273.14|||1|171.98|||1|232.68|||N|Y
S4004|009|002|0|5|1|2|33.0|127.79|830.61|2|33.0|172.51|1121.32|2|33.0|108.62|706.02|2|33.0|146.95|955.20|Y|Y
S4004|009|002|0|5|2|2|33.0|383.36|2491.82|2|33.0|517.53|3363.96|2|33.0|325.85|2118.05|2|33.0|440.86|2865.59|Y|Y
S4004|009|002|0|5|4|2|33.0|255.57|1661.21|2|33.0|345.02|2242.64|2|33.0|217.24|1412.03|2|33.0|293.91|1910.39|Y|Y
S4004|009|002|1|1|1|1|2.13|||1|2.88|||1|1.81|||1|2.45|||N|N
S4004|009|002|1|1|2|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|009|002|1|1|4|1|4.26|||1|5.75|||1|3.62|||1|4.90|||N|N
S4004|009|002|1|2|1|1|12.78|||1|17.25|||1|10.86|||1|14.70|||N|N
S4004|009|002|1|2|2|1|38.34|||1|51.75|||1|32.59|||1|44.09|||N|N
S4004|009|002|1|2|4|1|25.56|||1|34.50|||1|21.72|||1|29.39|||N|N
S4004|009|002|1|3|1|1|47.92|||1|64.69|||1|40.73|||1|55.11|||N|Y
S4004|009|002|1|3|2|1|143.76|||1|194.07|||1|122.19|||1|165.32|||N|Y
S4004|009|002|1|3|4|1|95.84|||1|129.38|||1|81.46|||1|110.22|||N|Y
S4004|009|002|1|4|1|1|101.16|||1|136.57|||1|85.99|||1|116.34|||N|Y
S4004|009|002|1|4|2|1|303.49|||1|409.71|||1|257.97|||1|349.01|||N|Y
S4004|009|002|1|4|4|1|202.33|||1|273.14|||1|171.98|||1|232.68|||N|Y
S4004|009|002|1|5|1|2|33.0|127.79|830.61|2|33.0|172.51|1121.32|2|33.0|108.62|706.02|2|33.0|146.95|955.20|Y|Y
S4004|009|002|1|5|2|2|33.0|383.36|2491.82|2|33.0|517.53|3363.96|2|33.0|325.85|2118.05|2|33.0|440.86|2865.59|Y|Y
S4004|009|002|1|5|4|2|33.0|255.57|1661.21|2|33.0|345.02|2242.64|2|33.0|217.24|1412.03|2|33.0|293.91|1910.39|Y|Y
S4004|009|002|3|1|1|1|2.13|||1|2.88|||1|1.81|||1|2.45|||N|N
S4004|009|002|3|1|2|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|009|002|3|1|4|1|4.26|||1|5.75|||1|3.62|||1|4.90|||N|N
S4004|009|002|3|2|1|1|12.78|||1|17.25|||1|10.86|||1|14.70|||N|N
S4004|009|002|3|2|2|1|38.34|||1|51.75|||1|32.59|||1|44.09|||N|N
S4004|009|002|3|2|4|1|25.56|||1|34.50|||1|21.72|||1|29.39|||N|N
S4004|009|002|3|3|1|1|47.92|||1|64.69|||1|40.73|||1|55.11|||N|Y
S4004|009|002|3|3|2|1|143.76|||1|194.07|||1|122.19|||1|165.32|||N|Y
S4004|009|002|3|3|4|1|95.84|||1|129.38|||1|81.46|||1|110.22|||N|Y
S4004|009|002|3|4|1|1|101.16|||1|136.57|||1|85.99|||1|116.34|||N|Y
S4004|009|002|3|4|2|1|303.49|||1|409.71|||1|257.97|||1|349.01|||N|Y
S4004|009|002|3|4|4|1|202.33|||1|273.14|||1|171.98|||1|232.68|||N|Y
S4004|009|002|3|5|1|2|33.0|127.79|830.61|2|33.0|172.51|1121.32|2|33.0|108.62|706.02|2|33.0|146.95|955.20|Y|Y
S4004|009|002|3|5|2|2|33.0|383.36|2491.82|2|33.0|517.53|3363.96|2|33.0|325.85|2118.05|2|33.0|440.86|2865.59|Y|Y
S4004|009|002|3|5|4|2|33.0|255.57|1661.21|2|33.0|345.02|2242.64|2|33.0|217.24|1412.03|2|33.0|293.91|1910.39|Y|Y
H1001|010|000|0|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H1001|010|000|0|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H1001|010|000|0|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H1001|010|000|0|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
H1001|010|000|0|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H1001|010|000|0|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H1001|010|000|0|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H1001|010|000|0|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H1001|010|000|0|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H1001|010|000|0|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H1001|010|000|0|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H1001|010|000|0|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H1001|010|000|0|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H1001|010|000|0|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H1001|010|000|0|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
H1001|010|000|1|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H1001|010|000|1|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H1001|010|000|1|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H1001|010|000|1|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
H1001|010|000|1|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H1001|010|000|1|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H1001|010|000|1|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H1001|010|000|1|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H1001|010|000|1|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H1001|010|000|1|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H1001|010|000|1|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H1001|010|000|1|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H1001|010|000|1|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H1001|010|000|1|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H1001|010|000|1|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
H1001|010|000|3|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H1001|010|000|3|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H1001|010|000|3|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H1001|010|000|3|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
H1001|010|000|3|2|2|1|48.68|||1|65.71|||1|41.38|||1|55.98|||N|N
H1001|010|000|3|2|4|1|32.45|||1|43.81|||1|27.58|||1|37.32|||N|N
H1001|010|000|3|3|1|1|60.85|||1|82.14|||1|51.72|||1|69.97|||N|Y
H1001|010|000|3|3|2|1|182.54|||1|246.43|||1|155.16|||1|209.92|||N|Y
H1001|010|000|3|3|4|1|121.69|||1|164.29|||1|103.44|||1|139.95|||N|Y
H1001|010|000|3|4|1|1|128.46|||1|173.41|||1|109.19|||1|147.72|||N|Y
H1001|010|000|3|4|2|1|385.37|||1|520.24|||1|327.56|||1|443.17|||N|Y
H1001|010|000|3|4|4|1|256.91|||1|346.83|||1|218.37|||1|295.45|||N|Y
H1001|010|000|3|5|1|2|33.0|162.26|1054.68|2|33.0|219.05|1423.82|2|33.0|137.92|896.48|2|33.0|186.60|1212.89|Y|Y
H1001|010|000|3|5|2|2|33.0|486.78|3164.05|2|33.0|657.15|4271.47|2|33.0|413.76|2689.45|2|33.0|559.79|3638.66|Y|Y
H1001|010|000|3|5|4|2|33.0|324.52|2109.37|2|33.0|438.10|2847.65|2|33.0|275.84|1792.96|2|33.0|373.20|2425.78|Y|Y
H2002|010|001|0|1|1|1|3.11|||1|4.20|||1|2.65|||1|3.58|||N|N
H2002|010|001|0|1|2|1|9.34|||1|12.61|||1|7.94|||1|10.75|||N|N
H2002|010|001|0|1|4|1|6.23|||1|8.41|||1|5.30|||1|7.16|||N|N
H2002|010|001|0|2|1|1|18.69|||1|25.23|||1|15.89|||1|21.49|||N|N
H2002|010|001|0|2|2|1|56.06|||1|75.69|||1|47.66|||1|64.47|||N|N
H2002|010|001|0|2|4|1|37.38|||1|50.46|||1|31.77|||1|42.98|||N|N
H2002|010|001|0|3|1|1|70.08|||1|94.61|||1|59.57|||1|80.59|||N|Y
H2002|010|001|0|3|2|1|210.24|||1|283.83|||1|178.71|||1|241.78|||N|Y
H2002|010|001|0|3|4|1|140.16|||1|189.22|||1|119.14|||1|161.19|||N|Y
H2002|010|001|0|4|1|1|147.95|||1|199.73|||1|125.76|||1|170.14|||N|Y
H2002|010|001|0|4|2|1|443.85|||1|599.19|||1|377.27|||1|510.42|||N|Y
H2002|010|001|0|4|4|1|295.90|||1|399.46|||1|251.51|||1|340.28|||N|Y
H2002|010|001|0|5|1|2|33.0|186.88|1214.74|2|33.0|252.29|1639.90|2|33.0|158.85|1032.53|2|33.0|214.92|1396.95|Y|Y
H2002|010|001|0|5|2|2|33.0|560.65|3644.22|2|33.0|756.88|4919.70|2|33.0|476.55|3097.59|2|33.0|644.75|4190.86|Y|Y
H2002|010|001|0|5|4|2|33.0|373.77|2429.48|2|33.0|504.58|3279.80|2|33.0|317.70|2065.06|2|33.0|429.83|2793.90|Y|Y
H2002|010|001|1|1|1|1|3.11|||1|4.20|||1|2.65|||1|3.58|||N|N
H2002|010|001|1|1|2|1|9.34|||1|12.61|||1|7.94|||1|10.75|||N|N
H2002|010|001|1|1|4|1|6.23|||1|8.41|||1|5.30|||1|7.16|||N|N
H2002|010|001|1|2|1|1|18.69|||1|25.23|||1|15.89|||1|21.49|||N|N
H2002|010|001|1|2|2|1|56.06|||1|75.69|||1|47.66|||1|64.47|||N|N
H2002|010|001|1|2|4|1|37.38|||1|50.46|||1|31.77|||1|42.98|||N|N
H2002|010|001|1|3|1|1|70.08|||1|94.61|||1|59.57|||1|80.59|||N|Y
H2002|010|001|1|3|2|1|210.24|||1|283.83|||1|178.71|||1|241.78|||N|Y
H2002|010|001|1|3|4|1|140.16|||1|189.22|||1|119.14|||1|161.19|||N|Y
H2002|010|001|1|4|1|1|147.95|||1|199.73|||1|125.76|||1|170.14|||N|Y
H2002|010|001|1|4|2|1|443.85|||1|599.19|||1|377.27|||1|510.42|||N|Y
H2002|010|001|1|4|4|1|295.90|||1|399.46|||1|251.51|||1|340.28|||N|Y
H2002|010|001|1|5|1|2|33.0|186.88|1214.74|2|33.0|252.29|1639.90|2|33.0|158.85|1032.53|2|33.0|214.92|1396.95|Y|Y
H2002|010|001|1|5|2|2|33.0|560.65|3644.22|2|33.0|756.88|4919.70|2|33.0|476.55|3097.59|2|33.0|644.75|4190.86|Y|Y
H2002|010|001|1|5|4|2|33.0|373.77|2429.48|2|33.0|504.58|3279.80|2|33.0|317.70|2065.06|2|33.0|429.83|2793.90|Y|Y
H2002|010|001|3|1|1|1|3.11|||1|4.20|||1|2.65|||1|3.58|||N|N
H2002|010|001|3|1|2|1|9.34|||1|12.61|||1|7.94|||1|10.75|||N|N
H2002|010|001|3|1|4|1|6.23|||1|8.41|||1|5.30|||1|7.16|||N|N
H2002|010|001|3|2|1|1|18.69|||1|25.23|||1|15.89|||1|21.49|||N|N
H2002|010|001|3|2|2|1|56.06|||1|75.69|||1|47.66|||1|64.47|||N|N
H2002|010|001|3|2|4|1|37.38|||1|50.46|||1|31.77|||1|42.98|||N|N
H2002|010|001|3|3|1|1|70.08|||1|94.61|||1|59.57|||1|80.59|||N|Y
H2002|010|001|3|3|2|1|210.24|||1|283.83|||1|178.71|||1|241.78|||N|Y
H2002|010|001|3|3|4|1|140.16|||1|189.22|||1|119.14|||1|161.19|||N|Y
H2002|010|001|3|4|1|1|147.95|||1|199.73|||1|125.76|||1|170.14|||N|Y
H2002|010|001|3|4|2|1|443.85|||1|599.19|||1|377.27|||1|510.42|||N|Y
H2002|010|001|3|4|4|1|295.90|||1|399.46|||1|251.51|||1|340.28|||N|Y
H2002|010|001|3|5|1|2|33.0|186.88|1214.74|2|33.0|252.29|1639.90|2|33.0|158.85|1032.53|2|33.0|214.92|1396.95|Y|Y
H2002|010|001|3|5|2|2|33.0|560.65|3644.22|2|33.0|756.88|4919.70|2|33.0|476.55|3097.59|2|33.0|644.75|4190.86|Y|Y
H2002|010|001|3|5|4|2|33.0|373.77|2429.48|2|33.0|504.58|3279.80|2|33.0|317.70|2065.06|2|33.0|429.83|2793.90|Y|Y
H3003|010|002|0|1|1|1|1.64|||1|2.21|||1|1.39|||1|1.88|||N|N
H3003|010|002|0|1|2|1|4.91|||1|6.63|||1|4.18|||1|5.65|||N|N
H3003|010|002|0|1|4|1|3.27|||1|4.42|||1|2.78|||1|3.77|||N|N
H3003|010|002|0|2|1|1|9.82|||1|13.26|||1|8.35|||1|11.30|||N|N
H3003|010|002|0|2|2|1|29.47|||1|39.79|||1|25.05|||1|33.89|||N|N
H3003|010|002|0|2|4|1|19.65|||1|26.52|||1|16.70|||1|22.59|||N|N
H3003|010|002|0|3|1|1|36.84|||1|49.73|||1|31.31|||1|42.36|||N|Y
H3003|010|002|0|3|2|1|110.52|||1|149.20|||1|93.94|||1|127.09|||N|Y
H3003|010|002|0|3|4|1|73.68|||1|99.46|||1|62.63|||1|84.73|||N|Y
H3003|010|002|0|4|1|1|77.77|||1|104.99|||1|66.11|||1|89.44|||N|Y
H3003|010|002|0|4|2|1|233.31|||1|314.97|||1|198.32|||1|268.31|||N|Y
H3003|010|002|0|4|4|1|155.54|||1|209.98|||1|132.21|||1|178.87|||N|Y
H3003|010|002|0|5|1|2|33.0|98.24|638.54|2|33.0|132.62|862.03|2|33.0|83.50|542.76|2|33.0|112.97|734.32|Y|Y
H3003|010|002|0|5|2|2|33.0|294.71|1915.62|2|33.0|397.86|2586.08|2|33.0|250.50|1628.27|2|33.0|338.92|2202.96|Y|Y
H3003|010|002|0|5|4|2|33.0|196.47|1277.08|2|33.0|265.24|1724.06|2|33.0|167.00|1085.52|2|33.0|225.94|1468.64|Y|Y
H3003|010|002|1|1|1|1|1.64|||1|2.21|||1|1.39|||1|1.88|||N|N
H3003|010|002|1|1|2|1|4.91|||1|6.63|||1|4.18|||1|5.65|||N|N
H3003|010|002|1|1|4|1|3.27|||1|4.42|||1|2.78|||1|3.77|||N|N
H3003|010|002|1|2|1|1|9.82|||1|13.26|||1|8.35|||1|11.30|||N|N
H3003|010|002|1|2|2|1|29.47|||1|39.79|||1|25.05|||1|33.89|||N|N
H3003|010|002|1|2|4|1|19.65|||1|26.52|||1|16.70|||1|22.59|||N|N
H3003|010|002|1|3|1|1|36.84|||1|49.73|||1|31.31|||1|42.36|||N|Y
H3003|010|002|1|3|2|1|110.52|||1|149.20|||1|93.94|||1|127.09|||N|Y
H3003|010|002|1|3|4|1|73.68|||1|99.46|||1|62.63|||1|84.73|||N|Y
H3003|010|002|1|4|1|1|77.77|||1|104.99|||1|66.11|||1|89.44|||N|Y
H3003|010|002|1|4|2|1|233.31|||1|314.97|||1|198.32|||1|268.31|||N|Y
H3003|010|002|1|4|4|1|155.54|||1|209.98|||1|132.21|||1|178.87|||N|Y
H3003|010|002|1|5|1|2|33.0|98.24|638.54|2|33.0|132.62|862.03|2|33.0|83.50|542.76|2|33.0|112.97|734.32|Y|Y
H3003|010|002|1|5|2|2|33.0|294.71|1915.62|2|33.0|397.86|2586.08|2|33.0|250.50|1628.27|2|33.0|338.92|2202.96|Y|Y
H3003|010|002|1|5|4|2|33.0|196.47|1277.08|2|33.0|265.24|1724.06|2|33.0|167.00|1085.52|2|33.0|225.94|1468.64|Y|Y
H3003|010|002|3|1|1|1|1.64|||1|2.21|||1|1.39|||1|1.88|||N|N
H3003|010|002|3|1|2|1|4.91|||1|6.63|||1|4.18|||1|5.65|||N|N
H3003|010|002|3|1|4|1|3.27|||1|4.42|||1|2.78|||1|3.77|||N|N
H3003|010|002|3|2|1|1|9.82|||1|13.26|||1|8.35|||1|11.30|||N|N
H3003|010|002|3|2|2|1|29.47|||1|39.79|||1|25.05|||1|33.89|||N|N
H3003|010|002|3|2|4|1|19.65|||1|26.52|||1|16.70|||1|22.59|||N|N
H3003|010|002|3|3|1|1|36.84|||1|49.73|||1|31.31|||1|42.36|||N|Y
H3003|010|002|3|3|2|1|110.52|||1|149.20|||1|93.94|||1|127.09|||N|Y
H3003|010|002|3|3|4|1|73.68|||1|99.46|||1|62.63|||1|84.73|||N|Y
H3003|010|002|3|4|1|1|77.77|||1|104.99|||1|66.11|||1|89.44|||N|Y
H3003|010|002|3|4|2|1|233.31|||1|314.97|||1|198.32|||1|268.31|||N|Y
H3003|010|002|3|4|4|1|155.54|||1|209.98|||1|132.21|||1|178.87|||N|Y
H3003|010|002|3|5|1|2|33.0|98.24|638.54|2|33.0|132.62|862.03|2|33.0|83.50|542.76|2|33.0|112.97|734.32|Y|Y
H3003|010|002|3|5|2|2|33.0|294.71|1915.62|2|33.0|397.86|2586.08|2|33.0|250.50|1628.27|2|33.0|338.92|2202.96|Y|Y
H3003|010|002|3|5|4|2|33.0|196.47|1277.08|2|33.0|265.24|1724.06|2|33.0|167.00|1085.52|2|33.0|225.94|1468.64|Y|Y
S4004|010|000|0|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
S4004|010|000|0|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
S4004|010|000|0|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
S4004|010|000|0|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
S4004|010|000|0|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
S4004|010|000|0|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
S4004|010|000|0|3|1|1|49.77|||1|67.18|||1|42.30|||1|57.23|||N|Y
S4004|010|000|0|3|2|1|149.30|||1|201.55|||1|126.90|||1|171.69|||N|Y
S4004|010|000|0|3|4|1|99.53|||1|134.37|||1|84.60|||1|114.46|||N|Y
S4004|010|000|0|4|1|1|105.06|||1|141.83|||1|89.30|||1|120.82|||N|Y
S4004|010|000|0|4|2|1|315.19|||1|425.50|||1|267.91|||1|362.47|||N|Y
S4004|010|000|0|4|4|1|210.12|||1|283.67|||1|178.61|||1|241.64|||N|Y
S4004|010|000|0|5|1|2|33.0|132.71|862.62|2|33.0|179.16|1164.53|2|33.0|112.80|733.22|2|33.0|152.62|992.01|Y|Y
S4004|010|000|0|5|2|2|33.0|398.13|2587.85|2|33.0|537.48|3493.60|2|33.0|338.41|2199.67|2|33.0|457.85|2976.03|Y|Y
S4004|010|000|0|5|4|2|33.0|265.42|1725.24|2|33.0|358.32|2329.07|2|33.0|225.61|1466.45|2|33.0|305.23|1984.02|Y|Y
S4004|010|000|1|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
S4004|010|000|1|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
S4004|010|000|1|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
S4004|010|000|1|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
S4004|010|000|1|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
S4004|010|000|1|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
S4004|010|000|1|3|1|1|49.77|||1|67.18|||1|42.30|||1|57.23|||N|Y
S4004|010|000|1|3|2|1|149.30|||1|201.55|||1|126.90|||1|171.69|||N|Y
S4004|010|000|1|3|4|1|99.53|||1|134.37|||1|84.60|||1|114.46|||N|Y
S4004|010|000|1|4|1|1|105.06|||1|141.83|||1|89.30|||1|120.82|||N|Y
S4004|010|000|1|4|2|1|315.19|||1|425.50|||1|267.91|||1|362.47|||N|Y
S4004|010|000|1|4|4|1|210.12|||1|283.67|||1|178.61|||1|241.64|||N|Y
S4004|010|000|1|5|1|2|33.0|132.71|862.62|2|33.0|179.16|1164.53|2|33.0|112.80|733.22|2|33.0|152.62|992.01|Y|Y
S4004|010|000|1|5|2|2|33.0|398.13|2587.85|2|33.0|537.48|3493.60|2|33.0|338.41|2199.67|2|33.0|457.85|2976.03|Y|Y
S4004|010|000|1|5|4|2|33.0|265.42|1725.24|2|33.0|358.32|2329.07|2|33.0|225.61|1466.45|2|33.0|305.23|1984.02|Y|Y
S4004|010|000|3|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
S4004|010|000|3|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
S4004|010|000|3|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
S4004|010|000|3|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
S4004|010|000|3|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
S4004|010|000|3|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
