CONTRACT_ID|PLAN_ID|SEGMENT_ID|COVERAGE_LEVEL|TIER|DAYS_SUPPLY|COST_TYPE_PREF|COST_AMT_PREF|COST_MIN_AMT_PREF|COST_MAX_AMT_PREF|COST_TYPE_NONPREF|COST_AMT_NONPREF|COST_MIN_AMT_NONPREF|COST_MAX_AMT_NONPREF|COST_TYPE_MAIL_PREF|COST_AMT_MAIL_PREF|COST_MIN_AMT_MAIL_PREF|COST_MAX_AMT_MAIL_PREF|COST_TYPE_MAIL_NONPREF|COST_AMT_MAIL_NONPREF|COST_MIN_AMT_MAIL_NONPREF|COST_MAX_AMT_MAIL_NONPREF|TIER_SPECIALTY_YN|DED_APPLIES_YN
H3003|009|001|0|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H3003|009|001|0|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H3003|009|001|0|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H3003|009|001|0|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H3003|009|001|0|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H3003|009|001|0|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H3003|009|001|0|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H3003|009|001|0|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H3003|009|001|0|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H3003|009|001|0|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H3003|009|001|0|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
H3003|009|001|1|1|1|1|2.50|||1|3.38|||1|2.13|||1|2.88|||N|N
H3003|009|001|1|1|2|1|7.51|||1|10.14|||1|6.39|||1|8.64|||N|N
H3003|009|001|1|1|4|1|5.01|||1|6.76|||1|4.26|||1|5.76|||N|N
H3003|009|001|1|2|1|1|15.02|||1|20.28|||1|12.77|||1|17.28|||N|N
H3003|009|001|1|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H3003|009|001|1|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H3003|009|001|1|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H3003|009|001|1|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H3003|009|001|1|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H3003|009|001|1|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H3003|009|001|1|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H3003|009|001|1|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H3003|009|001|1|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H3003|009|001|1|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H3003|009|001|1|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
H3003|009|001|3|1|1|1|2.50|||1|3.38|||1|2.13|||1|2.88|||N|N
H3003|009|001|3|1|2|1|7.51|||1|10.14|||1|6.39|||1|8.64|||N|N
H3003|009|001|3|1|4|1|5.01|||1|6.76|||1|4.26|||1|5.76|||N|N
H3003|009|001|3|2|1|1|15.02|||1|20.28|||1|12.77|||1|17.28|||N|N
H3003|009|001|3|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H3003|009|001|3|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H3003|009|001|3|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H3003|009|001|3|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H3003|009|001|3|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H3003|009|001|3|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H3003|009|001|3|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H3003|009|001|3|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H3003|009|001|3|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H3003|009|001|3|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H3003|009|001|3|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
S4004|009|002|0|1|1|1|1.97|||1|2.66|||1|1.68|||1|2.27|||N|N
S4004|009|002|0|1|2|1|5.92|||1|7.99|||1|5.03|||1|6.80|||N|N
S4004|009|002|0|1|4|1|3.94|||1|5.32|||1|3.35|||1|4.54|||N|N
S4004|009|002|0|2|1|1|11.83|||1|15.97|||1|10.06|||1|13.61|||N|N
S4004|009|002|0|2|2|1|35.50|||1|47.92|||1|30.17|||1|40.82|||N|N
S4004|009|002|0|2|4|1|23.66|||1|31.95|||1|20.11|||1|27.21|||N|N
S4004|009|002|0|3|1|1|44.37|||1|59.90|||1|37.71|||1|51.03|||N|Y
S4004|009|002|0|3|2|1|133.11|||1|179.70|||1|113.14|||1|153.08|||N|Y
S4004|009|002|0|3|4|1|88.74|||1|119.80|||1|75.43|||1|102.05|||N|Y
S4004|009|002|0|4|1|1|93.67|||1|126.45|||1|79.62|||1|107.72|||N|Y
S4004|009|002|0|4|2|1|281.01|||1|379.36|||1|238.86|||1|323.16|||N|Y
S4004|009|002|0|4|4|1|187.34|||1|252.91|||1|159.24|||1|215.44|||N|Y
S4004|009|002|0|5|1|2|33.0|118.32|769.08|2|33.0|159.73|1038.26|2|33.0|100.57|653.72|2|33.0|136.07|884.44|Y|Y
S4004|009|002|0|5|2|2|33.0|354.96|2307.24|2|33.0|479.20|3114.77|2|33.0|301.72|1961.15|2|33.0|408.20|2653.33|Y|Y
S4004|009|002|0|5|4|2|33.0|236.64|1538.16|2|33.0|319.46|2076.52|2|33.0|201.14|1307.44|2|33.0|272.14|1768.88|Y|Y
S4004|009|002|1|1|1|1|1.97|||1|2.66|||1|1.68|||1|2.27|||N|N
S4004|009|002|1|1|2|1|5.92|||1|7.99|||1|5.03|||1|6.80|||N|N
S4004|009|002|1|1|4|1|3.94|||1|5.32|||1|3.35|||1|4.54|||N|N
S4004|009|002|1|2|1|1|11.83|||1|15.97|||1|10.06|||1|13.61|||N|N
S4004|009|002|1|2|2|1|35.50|||1|47.92|||1|30.17|||1|40.82|||N|N
S4004|009|002|1|2|4|1|23.66|||1|31.95|||1|20.11|||1|27.21|||N|N
S4004|009|002|1|3|1|1|44.37|||1|59.90|||1|37.71|||1|51.03|||N|Y
S4004|009|002|1|3|2|1|133.11|||1|179.70|||1|113.14|||1|153.08|||N|Y
S4004|009|002|1|3|4|1|88.74|||1|119.80|||1|75.43|||1|102.05|||N|Y
S4004|009|002|1|4|1|1|93.67|||1|126.45|||1|79.62|||1|107.72|||N|Y
S4004|009|002|1|4|2|1|281.01|||1|379.36|||1|238.86|||1|323.16|||N|Y
S4004|009|002|1|4|4|1|187.34|||1|252.91|||1|159.24|||1|215.44|||N|Y
S4004|009|002|1|5|1|2|33.0|118.32|769.08|2|33.0|159.73|1038.26|2|33.0|100.57|653.72|2|33.0|136.07|884.44|Y|Y
S4004|009|002|1|5|2|2|33.0|354.96|2307.24|2|33.0|479.20|3114.77|2|33.0|301.72|1961.15|2|33.0|408.20|2653.33|Y|Y
S4004|009|002|1|5|4|2|33.0|236.64|1538.16|2|33.0|319.46|2076.52|2|33.0|201.14|1307.44|2|33.0|272.14|1768.88|Y|Y
S4004|009|002|3|1|1|1|1.97|||1|2.66|||1|1.68|||1|2.27|||N|N
S4004|009|002|3|1|2|1|5.92|||1|7.99|||1|5.03|||1|6.80|||N|N
S4004|009|002|3|1|4|1|3.94|||1|5.32|||1|3.35|||1|4.54|||N|N
S4004|009|002|3|2|1|1|11.83|||1|15.97|||1|10.06|||1|13.61|||N|N
S4004|009|002|3|2|2|1|35.50|||1|47.92|||1|30.17|||1|40.82|||N|N
S4004|009|002|3|2|4|1|23.66|||1|31.95|||1|20.11|||1|27.21|||N|N
S4004|009|002|3|3|1|1|44.37|||1|59.90|||1|37.71|||1|51.03|||N|Y
S4004|009|002|3|3|2|1|133.11|||1|179.70|||1|113.14|||1|153.08|||N|Y
S4004|009|002|3|3|4|1|88.74|||1|119.80|||1|75.43|||1|102.05|||N|Y
S4004|009|002|3|4|1|1|93.67|||1|126.45|||1|79.62|||1|107.72|||N|Y
S4004|009|002|3|4|2|1|281.01|||1|379.36|||1|238.86|||1|323.16|||N|Y
S4004|009|002|3|4|4|1|187.34|||1|252.91|||1|159.24|||1|215.44|||N|Y
S4004|009|002|3|5|1|2|33.0|118.32|769.08|2|33.0|159.73|1038.26|2|33.0|100.57|653.72|2|33.0|136.07|884.44|Y|Y
S4004|009|002|3|5|2|2|33.0|354.96|2307.24|2|33.0|479.20|3114.77|2|33.0|301.72|1961.15|2|33.0|408.20|2653.33|Y|Y
S4004|009|002|3|5|4|2|33.0|236.64|1538.16|2|33.0|319.46|2076.52|2|33.0|201.14|1307.44|2|33.0|272.14|1768.88|Y|Y
H1001|010|000|0|1|1|1|2.50|||1|3.38|||1|2.13|||1|2.88|||N|N
H1001|010|000|0|1|2|1|7.51|||1|10.14|||1|6.39|||1|8.64|||N|N
H1001|010|000|0|1|4|1|5.01|||1|6.76|||1|4.26|||1|5.76|||N|N
H1001|010|000|0|2|1|1|15.02|||1|20.28|||1|12.77|||1|17.28|||N|N
H1001|010|000|0|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H1001|010|000|0|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H1001|010|000|0|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H1001|010|000|0|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H1001|010|000|0|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H1001|010|000|0|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H1001|010|000|0|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H1001|010|000|0|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H1001|010|000|0|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H1001|010|000|0|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H1001|010|000|0|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
H1001|010|000|1|1|1|1|2.50|||1|3.38|||1|2.13|||1|2.88|||N|N
H1001|010|000|1|1|2|1|7.51|||1|10.14|||1|6.39|||1|8.64|||N|N
H1001|010|000|1|1|4|1|5.01|||1|6.76|||1|4.26|||1|5.76|||N|N
H1001|010|000|1|2|1|1|15.02|||1|20.28|||1|12.77|||1|17.28|||N|N
H1001|010|000|1|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H1001|010|000|1|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H1001|010|000|1|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H1001|010|000|1|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H1001|010|000|1|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H1001|010|000|1|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H1001|010|000|1|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H1001|010|000|1|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H1001|010|000|1|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H1001|010|000|1|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H1001|010|000|1|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
H1001|010|000|3|1|1|1|2.50|||1|3.38|||1|2.13|||1|2.88|||N|N
H1001|010|000|3|1|2|1|7.51|||1|10.14|||1|6.39|||1|8.64|||N|N
H1001|010|000|3|1|4|1|5.01|||1|6.76|||1|4.26|||1|5.76|||N|N
H1001|010|000|3|2|1|1|15.02|||1|20.28|||1|12.77|||1|17.28|||N|N
H1001|010|000|3|2|2|1|45.07|||1|60.85|||1|38.31|||1|51.83|||N|N
H1001|010|000|3|2|4|1|30.05|||1|40.56|||1|25.54|||1|34.56|||N|N
H1001|010|000|3|3|1|1|56.34|||1|76.06|||1|47.89|||1|64.79|||N|Y
H1001|010|000|3|3|2|1|169.02|||1|228.18|||1|143.67|||1|194.37|||N|Y
H1001|010|000|3|3|4|1|112.68|||1|152.12|||1|95.78|||1|129.58|||N|Y
H1001|010|000|3|4|1|1|118.94|||1|160.57|||1|101.10|||1|136.78|||N|Y
H1001|010|000|3|4|2|1|356.82|||1|481.71|||1|303.30|||1|410.34|||N|Y
H1001|010|000|3|4|4|1|237.88|||1|321.14|||1|202.20|||1|273.56|||N|Y
H1001|010|000|3|5|1|2|33.0|150.24|976.56|2|33.0|202.82|1318.36|2|33.0|127.70|830.08|2|33.0|172.78|1123.04|Y|Y
H1001|010|000|3|5|2|2|33.0|450.72|2929.68|2|33.0|608.47|3955.07|2|33.0|383.11|2490.23|2|33.0|518.33|3369.13|Y|Y
H1001|010|000|3|5|4|2|33.0|300.48|1953.12|2|33.0|405.65|2636.71|2|33.0|255.41|1660.15|2|33.0|345.55|2246.09|Y|Y
H2002|010|001|0|1|1|1|2.88|||1|3.89|||1|2.45|||1|3.32|||N|N
H2002|010|001|0|1|2|1|8.65|||1|11.68|||1|7.35|||1|9.95|||N|N
H2002|010|001|0|1|4|1|5.77|||1|7.79|||1|4.90|||1|6.63|||N|N
H2002|010|001|0|2|1|1|17.30|||1|23.36|||1|14.71|||1|19.90|||N|N
H2002|010|001|0|2|2|1|51.91|||1|70.08|||1|44.13|||1|59.70|||N|N
H2002|010|001|0|2|4|1|34.61|||1|46.72|||1|29.42|||1|39.80|||N|N
H2002|010|001|0|3|1|1|64.89|||1|87.60|||1|55.16|||1|74.62|||N|Y
H2002|010|001|0|3|2|1|194.67|||1|262.80|||1|165.47|||1|223.87|||N|Y
H2002|010|001|0|3|4|1|129.78|||1|175.20|||1|110.31|||1|149.25|||N|Y
H2002|010|001|0|4|1|1|136.99|||1|184.94|||1|116.44|||1|157.54|||N|Y
H2002|010|001|0|4|2|1|410.97|||1|554.81|||1|349.32|||1|472.62|||N|Y
H2002|010|001|0|4|4|1|273.98|||1|369.87|||1|232.88|||1|315.08|||N|Y
H2002|010|001|0|5|1|2|33.0|173.04|1124.76|2|33.0|233.60|1518.43|2|33.0|147.08|956.05|2|33.0|199.00|1293.47|Y|Y
H2002|010|001|0|5|2|2|33.0|519.12|3374.28|2|33.0|700.81|4555.28|2|33.0|441.25|2868.14|2|33.0|596.99|3880.42|Y|Y
H2002|010|001|0|5|4|2|33.0|346.08|2249.52|2|33.0|467.21|3036.85|2|33.0|294.17|1912.09|2|33.0|397.99|2586.95|Y|Y
H2002|010|001|1|1|1|1|2.88|||1|3.89|||1|2.45|||1|3.32|||N|N
H2002|010|001|1|1|2|1|8.65|||1|11.68|||1|7.35|||1|9.95|||N|N
H2002|010|001|1|1|4|1|5.77|||1|7.79|||1|4.90|||1|6.63|||N|N
H2002|010|001|1|2|1|1|17.30|||1|23.36|||1|14.71|||1|19.90|||N|N
H2002|010|001|1|2|2|1|51.91|||1|70.08|||1|44.13|||1|59.70|||N|N
H2002|010|001|1|2|4|1|34.61|||1|46.72|||1|29.42|||1|39.80|||N|N
H2002|010|001|1|3|1|1|64.89|||1|87.60|||1|55.16|||1|74.62|||N|Y
H2002|010|001|1|3|2|1|194.67|||1|262.80|||1|165.47|||1|223.87|||N|Y
H2002|010|001|1|3|4|1|129.78|||1|175.20|||1|110.31|||1|149.25|||N|Y
H2002|010|001|1|4|1|1|136.99|||1|184.94|||1|116.44|||1|157.54|||N|Y
H2002|010|001|1|4|2|1|410.97|||1|554.81|||1|349.32|||1|472.62|||N|Y
H2002|010|001|1|4|4|1|273.98|||1|369.87|||1|232.88|||1|315.08|||N|Y
H2002|010|001|1|5|1|2|33.0|173.04|1124.76|2|33.0|233.60|1518.43|2|33.0|147.08|956.05|2|33.0|199.00|1293.47|Y|Y
H2002|010|001|1|5|2|2|33.0|519.12|3374.28|2|33.0|700.81|4555.28|2|33.0|441.25|2868.14|2|33.0|596.99|3880.42|Y|Y
H2002|010|001|1|5|4|2|33.0|346.08|2249.52|2|33.0|467.21|3036.85|2|33.0|294.17|1912.09|2|33.0|397.99|2586.95|Y|Y
H2002|010|001|3|1|1|1|2.88|||1|3.89|||1|2.45|||1|3.32|||N|N
H2002|010|001|3|1|2|1|8.65|||1|11.68|||1|7.35|||1|9.95|||N|N
H2002|010|001|3|1|4|1|5.77|||1|7.79|||1|4.90|||1|6.63|||N|N
H2002|010|001|3|2|1|1|17.30|||1|23.36|||1|14.71|||1|19.90|||N|N
H2002|010|001|3|2|2|1|51.91|||1|70.08|||1|44.13|||1|59.70|||N|N
H2002|010|001|3|2|4|1|34.61|||1|46.72|||1|29.42|||1|39.80|||N|N
H2002|010|001|3|3|1|1|64.89|||1|87.60|||1|55.16|||1|74.62|||N|Y
H2002|010|001|3|3|2|1|194.67|||1|262.80|||1|165.47|||1|223.87|||N|Y
H2002|010|001|3|3|4|1|129.78|||1|175.20|||1|110.31|||1|149.25|||N|Y
H2002|010|001|3|4|1|1|136.99|||1|184.94|||1|116.44|||1|157.54|||N|Y
H2002|010|001|3|4|2|1|410.97|||1|554.81|||1|349.32|||1|472.62|||N|Y
H2002|010|001|3|4|4|1|273.98|||1|369.87|||1|232.88|||1|315.08|||N|Y
H2002|010|001|3|5|1|2|33.0|173.04|1124.76|2|33.0|233.60|1518.43|2|33.0|147.08|956.05|2|33.0|199.00|1293.47|Y|Y
H2002|010|001|3|5|2|2|33.0|519.12|3374.28|2|33.0|700.81|4555.28|2|33.0|441.25|2868.14|2|33.0|596.99|3880.42|Y|Y
H2002|010|001|3|5|4|2|33.0|346.08|2249.52|2|33.0|467.21|3036.85|2|33.0|294.17|1912.09|2|33.0|397.99|2586.95|Y|Y
H3003|010|002|0|1|1|1|1.52|||1|2.05|||1|1.29|||1|1.74|||N|N
H3003|010|002|0|1|2|1|4.55|||1|6.14|||1|3.87|||1|5.23|||N|N
H3003|010|002|0|1|4|1|3.03|||1|4.09|||1|2.58|||1|3.49|||N|N
H3003|010|002|0|2|1|1|9.10|||1|12.28|||1|7.73|||1|10.46|||N|N
H3003|010|002|0|2|2|1|27.29|||1|36.84|||1|23.19|||1|31.38|||N|N
H3003|010|002|0|2|4|1|18.19|||1|24.56|||1|15.46|||1|20.92|||N|N
H3003|010|002|0|3|1|1|34.11|||1|46.05|||1|28.99|||1|39.23|||N|Y
H3003|010|002|0|3|2|1|102.33|||1|138.15|||1|86.98|||1|117.68|||N|Y
H3003|010|002|0|3|4|1|68.22|||1|92.10|||1|57.99|||1|78.45|||N|Y
H3003|010|002|0|4|1|1|72.01|||1|97.21|||1|61.21|||1|82.81|||N|Y
H3003|010|002|0|4|2|1|216.03|||1|291.64|||1|183.63|||1|248.43|||N|Y
H3003|010|002|0|4|4|1|144.02|||1|194.43|||1|122.42|||1|165.62|||N|Y
H3003|010|002|0|5|1|2|33.0|90.96|591.24|2|33.0|122.80|798.17|2|33.0|77.32|502.55|2|33.0|104.60|679.93|Y|Y
H3003|010|002|0|5|2|2|33.0|272.88|1773.72|2|33.0|368.39|2394.52|2|33.0|231.95|1507.66|2|33.0|313.81|2039.78|Y|Y
H3003|010|002|0|5|4|2|33.0|181.92|1182.48|2|33.0|245.59|1596.35|2|33.0|154.63|1005.11|2|33.0|209.21|1359.85|Y|Y
H3003|010|002|1|1|1|1|1.52|||1|2.05|||1|1.29|||1|1.74|||N|N
H3003|010|002|1|1|2|1|4.55|||1|6.14|||1|3.87|||1|5.23|||N|N
H3003|010|002|1|1|4|1|3.03|||1|4.09|||1|2.58|||1|3.49|||N|N
H3003|010|002|1|2|1|1|9.10|||1|12.28|||1|7.73|||1|10.46|||N|N
H3003|010|002|1|2|2|1|27.29|||1|36.84|||1|23.19|||1|31.38|||N|N
H3003|010|002|1|2|4|1|18.19|||1|24.56|||1|15.46|||1|20.92|||N|N
H3003|010|002|1|3|1|1|34.11|||1|46.05|||1|28.99|||1|39.23|||N|Y
H3003|010|002|1|3|2|1|102.33|||1|138.15|||1|86.98|||1|117.68|||N|Y
H3003|010|002|1|3|4|1|68.22|||1|92.10|||1|57.99|||1|78.45|||N|Y
H3003|010|002|1|4|1|1|72.01|||1|97.21|||1|61.21|||1|82.81|||N|Y
H3003|010|002|1|4|2|1|216.03|||1|291.64|||1|183.63|||1|248.43|||N|Y
H3003|010|002|1|4|4|1|144.02|||1|194.43|||1|122.42|||1|165.62|||N|Y
H3003|010|002|1|5|1|2|33.0|90.96|591.24|2|33.0|122.80|798.17|2|33.0|77.32|502.55|2|33.0|104.60|679.93|Y|Y
H3003|010|002|1|5|2|2|33.0|272.88|1773.72|2|33.0|368.39|2394.52|2|33.0|231.95|1507.66|2|33.0|313.81|2039.78|Y|Y
H3003|010|002|1|5|4|2|33.0|181.92|1182.48|2|33.0|245.59|1596.35|2|33.0|154.63|1005.11|2|33.0|209.21|1359.85|Y|Y
H3003|010|002|3|1|1|1|1.52|||1|2.05|||1|1.29|||1|1.74|||N|N
H3003|010|002|3|1|2|1|4.55|||1|6.14|||1|3.87|||1|5.23|||N|N
H3003|010|002|3|1|4|1|3.03|||1|4.09|||1|2.58|||1|3.49|||N|N
H3003|010|002|3|2|1|1|9.10|||1|12.28|||1|7.73|||1|10.46|||N|N
H3003|010|002|3|2|2|1|27.29|||1|36.84|||1|23.19|||1|31.38|||N|N
H3003|010|002|3|2|4|1|18.19|||1|24.56|||1|15.46|||1|20.92|||N|N
H3003|010|002|3|3|1|1|34.11|||1|46.05|||1|28.99|||1|39.23|||N|Y
H3003|010|002|3|3|2|1|102.33|||1|138.15|||1|86.98|||1|117.68|||N|Y
H3003|010|002|3|3|4|1|68.22|||1|92.10|||1|57.99|||1|78.45|||N|Y
H3003|010|002|3|4|1|1|72.01|||1|97.21|||1|61.21|||1|82.81|||N|Y
H3003|010|002|3|4|2|1|216.03|||1|291.64|||1|183.63|||1|248.43|||N|Y
H3003|010|002|3|4|4|1|144.02|||1|194.43|||1|122.42|||1|165.62|||N|Y
H3003|010|002|3|5|1|2|33.0|90.96|591.24|2|33.0|122.80|798.17|2|33.0|77.32|502.55|2|33.0|104.60|679.93|Y|Y
H3003|010|002|3|5|2|2|33.0|272.88|1773.72|2|33.0|368.39|2394.52|2|33.0|231.95|1507.66|2|33.0|313.81|2039.78|Y|Y
H3003|010|002|3|5|4|2|33.0|181.92|1182.48|2|33.0|245.59|1596.35|2|33.0|154.63|1005.11|2|33.0|209.21|1359.85|Y|Y
S4004|010|000|0|1|1|1|2.05|||1|2.76|||1|1.74|||1|2.36|||N|N
S4004|010|000|0|1|2|1|6.14|||1|8.29|||1|5.22|||1|7.07|||N|N
S4004|010|000|0|1|4|1|4.10|||1|5.53|||1|3.48|||1|4.71|||N|N
S4004|010|000|0|2|1|1|12.29|||1|16.59|||1|10.44|||1|14.13|||N|N
S4004|010|000|0|2|2|1|36.86|||1|49.77|||1|31.33|||1|42.39|||N|N
S4004|010|000|0|2|4|1|24.58|||1|33.18|||1|20.89|||1|28.26|||N|N
S4004|010|000|0|3|1|1|46.08|||1|62.21|||1|39.17|||1|52.99|||N|Y
S4004|010|000|0|3|2|1|138.24|||1|186.62|||1|117.50|||1|158.98|||N|Y
S4004|010|000|0|3|4|1|92.16|||1|124.42|||1|78.34|||1|105.98|||N|Y
S4004|010|000|0|4|1|1|97.28|||1|131.33|||1|82.69|||1|111.87|||N|Y
S4004|010|000|0|4|2|1|291.84|||1|393.98|||1|248.06|||1|335.62|||N|Y
S4004|010|000|0|4|4|1|194.56|||1|262.66|||1|165.38|||1|223.74|||N|Y
S4004|010|000|0|5|1|2|33.0|122.88|798.72|2|33.0|165.89|1078.27|2|33.0|104.45|678.91|2|33.0|141.31|918.53|Y|Y
S4004|010|000|0|5|2|2|33.0|368.64|2396.16|2|33.0|497.66|3234.82|2|33.0|313.34|2036.74|2|33.0|423.94|2755.58|Y|Y
S4004|010|000|0|5|4|2|33.0|245.76|1597.44|2|33.0|331.78|2156.54|2|33.0|208.90|1357.82|2|33.0|282.62|1837.06|Y|Y
S4004|010|000|1|1|1|1|2.05|||1|2.76|||1|1.74|||1|2.36|||N|N
S4004|010|000|1|1|2|1|6.14|||1|8.29|||1|5.22|||1|7.07|||N|N
S4004|010|000|1|1|4|1|4.10|||1|5.53|||1|3.48|||1|4.71|||N|N
S4004|010|000|1|2|1|1|12.29|||1|16.59|||1|10.44|||1|14.13|||N|N
S4004|010|000|1|2|2|1|36.86|||1|49.77|||1|31.33|||1|42.39|||N|N
S4004|010|000|1|2|4|1|24.58|||1|33.18|||1|20.89|||1|28.26|||N|N
S4004|010|000|1|3|1|1|46.08|||1|62.21|||1|39.17|||1|52.99|||N|Y
S4004|010|000|1|3|2|1|138.24|||1|186.62|||1|117.50|||1|158.98|||N|Y
S4004|010|000|1|3|4|1|92.16|||1|124.42|||1|78.34|||1|105.98|||N|Y
S4004|010|000|1|4|1|1|97.28|||1|131.33|||1|82.69|||1|111.87|||N|Y
S4004|010|000|1|4|2|1|291.84|||1|393.98|||1|248.06|||1|335.62|||N|Y
S4004|010|000|1|4|4|1|194.56|||1|262.66|||1|165.38|||1|223.74|||N|Y
S4004|010|000|1|5|1|2|33.0|122.88|798.72|2|33.0|165.89|1078.27|2|33.0|104.45|678.91|2|33.0|141.31|918.53|Y|Y
S4004|010|000|1|5|2|2|33.0|368.64|2396.16|2|33.0|497.66|3234.82|2|33.0|313.34|2036.74|2|33.0|423.94|2755.58|Y|Y
S4004|010|000|1|5|4|2|33.0|245.76|1597.44|2|33.0|331.78|2156.54|2|33.0|208.90|1357.82|2|33.0|282.62|1837.06|Y|Y
S4004|010|000|3|1|1|1|2.05|||1|2.76|||1|1.74|||1|2.36|||N|N
S4004|010|000|3|1|2|1|6.14|||1|8.29|||1|5.22|||1|7.07|||N|N
S4004|010|000|3|1|4|1|4.10|||1|5.53|||1|3.48|||1|4.71|||N|N
S4004|010|000|3|2|1|1|12.29|||1|16.59|||1|10.44|||1|14.13|||N|N
S4004|010|000|3|2|2|1|36.86|||1|49.77|||1|31.33|||1|42.39|||N|N
S4004|010|000|3|2|4|1|24.58|||1|33.18|||1|20.89|||1|28.26|||N|N
